Timestamp,SAB:G1.TNH_V,SAB:G1.L89SSC,SAB:G1.L52BT1,SAB:G1.L52BT2,SAB:G1.L52BD1,SAB:G1.L52BD2,SAB:G1.L52VG1,SAB:G1.L52VG2,SAB:G1.L1X,SAB:G1.L52BN1,SAB:G1.L52BN2,SAB:BOP.A3.LCA54.AA091XH01,SAB:G1.L52TK1,SAB:G1.L52TK2
4/12/2022T 16:15:39,3001.44043,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:40,3001.40332,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:41,3001.374,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:42,3001.34766,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:43,3001.32129,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:44,3001.295,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:45,3001.26855,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:46,3001.24756,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:47,3001.23047,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:48,3001.21362,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:49,3001.19653,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:50,3001.17944,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:51,3001.181,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:52,3001.20337,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:53,3001.22583,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:54,3001.24829,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:55,3001.27075,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:56,3001.283,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:57,3001.279,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:58,3001.275,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:15:59,3001.27075,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:00,3001.2666,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:01,3001.24976,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:02,3001.19019,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:03,3001.13037,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:04,3001.07056,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:05,3001.01074,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:06,3000.96753,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:07,3001.06348,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:08,3001.15967,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:09,3001.25562,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:10,3001.35156,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:11,3001.44775,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:12,3001.32935,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:13,3001.208,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:14,3001.087,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:15,3000.96558,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:16,3000.84424,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:17,3000.70483,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:18,3000.56226,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:19,3000.42,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:20,3000.27759,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:21,3000.13525,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:22,3000.041,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:23,2999.963,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:24,2999.885,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:25,2999.80713,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:26,2999.729,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:27,2999.65527,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:28,2999.58374,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:29,2999.51245,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:30,2999.441,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:31,2999.36938,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:32,2999.30933,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:33,2999.26025,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:34,2999.21143,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:35,2999.16235,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:36,2999.11328,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:37,2999.068,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:38,2999.028,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:39,2998.988,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:40,2998.948,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:41,2998.90771,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:42,2998.90332,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:43,2998.99634,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:44,2999.08936,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:45,2999.18237,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:46,2999.27563,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:47,2999.35815,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:48,2999.38062,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:49,2999.40283,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:50,2999.42529,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:51,2999.44751,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:52,2999.46973,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:53,2999.48853,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:54,2999.50732,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:55,2999.526,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:56,2999.54468,,,1,,1,1,,,,1,1,1,
4/12/2022T 16:16:57,2999.56348,,,1,,1,1,,,,1,,1,
4/12/2022T 16:16:58,2999.5332,,,1,,1,1,,,,1,,1,
4/12/2022T 16:16:59,2999.498,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:00,2999.463,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:01,2999.42773,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:02,2999.39258,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:03,2999.38184,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:04,2999.37769,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:05,2999.37354,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:06,2999.36938,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:07,2999.36548,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:08,2999.35547,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:09,2999.34253,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:10,2999.32983,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:11,2999.317,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:12,2999.3042,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:13,2999.279,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:14,2999.24365,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:15,2999.20825,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:16,2999.17261,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:17,2999.13721,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:18,2999.128,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:19,2999.14844,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:20,2999.169,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:21,2999.18921,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:22,2999.20972,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:23,2999.22583,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:24,2999.2334,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:25,2999.241,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:26,2999.24854,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:27,2999.256,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:28,2999.26685,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:29,2999.292,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:30,2999.31714,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:31,2999.34253,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:32,2999.36768,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:33,2999.38257,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:34,2999.25317,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:35,2999.12378,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:36,2998.99414,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:37,2998.86475,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:38,2998.73535,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:39,2998.82056,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:40,2998.91772,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:41,2999.015,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:42,2999.112,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:43,2999.20923,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:44,2999.14868,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:45,2999.055,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:46,2998.96143,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:47,2998.86768,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:48,2998.77417,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:49,2998.77417,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:50,2998.81348,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:51,2998.85278,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:52,2998.89185,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:53,2998.93115,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:54,2998.90527,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:55,2998.834,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:56,2998.7627,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:57,2998.69116,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:58,2998.61987,,,1,,1,1,,,,1,,1,
4/12/2022T 16:17:59,2998.57886,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:00,2998.57227,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:01,2998.56567,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:02,2998.559,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:03,2998.55249,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:04,2998.57861,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:05,2998.65649,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:06,2998.73413,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:07,2998.812,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:08,2998.89,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:09,2998.95239,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:10,2998.96362,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:11,2998.97485,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:12,2998.986,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:13,2998.99731,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:14,2999.01123,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:15,2999.04688,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:16,2999.08252,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:17,2999.11816,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:18,2999.154,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:19,2999.1897,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:20,2999.26831,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:21,2999.34766,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:22,2999.42676,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:23,2999.506,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:24,2999.58545,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:25,2999.66455,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:26,2999.744,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:27,2999.82324,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:28,2999.90234,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:29,2999.98169,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:30,2999.9187,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:31,2999.80762,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:32,2999.69678,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:33,2999.58569,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:34,2999.47461,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:35,2999.40259,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:36,2999.354,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:37,2999.30542,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:38,2999.25684,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:39,2999.208,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:40,2999.14526,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:41,2999.0686,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:42,2998.9917,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:43,2998.915,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:44,2998.83838,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:45,2998.80933,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:46,2998.84424,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:47,2998.87915,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:48,2998.91382,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:49,2998.94873,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:50,2998.98413,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:51,2999.021,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:52,2999.058,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:53,2999.095,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:54,2999.13184,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:55,2999.16528,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:56,2999.17944,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:57,2999.19336,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:58,2999.20752,,,1,,1,1,,,,1,,1,
4/12/2022T 16:18:59,2999.22144,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:00,2999.23438,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:01,2999.20361,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:02,2999.17285,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:03,2999.142,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:04,2999.11133,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:05,2999.08057,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:06,2999.14429,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:07,2999.21777,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:08,2999.29126,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:09,2999.365,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:10,2999.43848,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:11,2999.49365,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:12,2999.54419,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:13,2999.59448,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:14,2999.645,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:15,2999.69531,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:16,2999.7,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:17,2999.682,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:18,2999.66357,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:19,2999.64526,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:20,2999.6272,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:21,2999.63574,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:22,2999.6665,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:23,2999.69727,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:24,2999.728,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:25,2999.75879,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:26,2999.75024,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:27,2999.69678,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:28,2999.64355,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:29,2999.59,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:30,2999.53687,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:31,2999.47388,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:32,2999.39331,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:33,2999.3125,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:34,2999.232,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:35,2999.15112,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:36,2999.08276,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:37,2999.06885,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:38,2999.05469,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:39,2999.04053,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:40,2999.02661,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:41,2999.01538,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:42,2999.044,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:43,2999.07275,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:44,2999.10132,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:45,2999.13,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:46,2999.15869,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:47,2999.21338,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:48,2999.26953,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:49,2999.326,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:50,2999.382,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:51,2999.43823,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:52,2999.578,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:53,2999.73486,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:54,2999.89185,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:55,3000.04883,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:56,3000.20581,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:57,3000.29053,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:58,3000.345,,,1,,1,1,,,,1,,1,
4/12/2022T 16:19:59,3000.39941,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:00,3000.45386,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:01,3000.50854,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:02,3000.60864,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:03,3000.74121,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:04,3000.87378,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:05,3001.00635,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:06,3001.13867,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:07,3001.183,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:08,3001.12622,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:09,3001.06958,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:10,3001.0127,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:11,3000.956,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:12,3000.87524,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:13,3000.75659,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:14,3000.638,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:15,3000.51953,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:16,3000.401,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:17,3000.30957,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:18,3000.31128,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:19,3000.313,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:20,3000.3147,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:21,3000.31665,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:22,3000.325,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:23,3000.38818,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:24,3000.45142,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:25,3000.51465,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:26,3000.578,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:27,3000.64136,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:28,3000.534,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:29,3000.42432,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:30,3000.315,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:31,3000.20532,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:32,3000.0957,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:33,3000.03931,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:34,2999.991,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:35,2999.94263,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:36,2999.89453,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:37,2999.84619,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:38,2999.80273,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:39,2999.7605,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:40,2999.71851,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:41,2999.67651,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:42,2999.63452,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:43,2999.60718,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:44,2999.58838,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:45,2999.56958,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:46,2999.551,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:47,2999.53223,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:48,2999.592,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:49,2999.72852,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:50,2999.86523,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:51,3000.00171,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:52,3000.13818,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:53,3000.2583,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:54,3000.352,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:55,3000.4458,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:56,3000.53955,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:57,3000.6333,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:58,3000.70313,,,1,,1,1,,,,1,,1,
4/12/2022T 16:20:59,3000.70728,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:00,3000.71143,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:01,3000.71558,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:02,3000.71973,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:03,3000.73584,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:04,3000.82275,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:05,3000.90942,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:06,3000.99634,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:07,3001.083,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:08,3001.16772,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:09,3001.17529,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:10,3001.18286,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:11,3001.19067,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:12,3001.19824,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:13,3001.20581,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:14,3001.22021,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:15,3001.2356,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:16,3001.25073,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:17,3001.26587,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:18,3001.28125,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:19,3001.33569,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:20,3001.401,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:21,3001.46582,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:22,3001.531,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:23,3001.59619,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:24,3001.536,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:25,3001.4126,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:26,3001.28955,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:27,3001.16626,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:28,3001.04321,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:29,3000.98657,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:30,3000.98535,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:31,3000.98413,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:32,3000.98315,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:33,3000.982,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:34,3001.01221,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:35,3001.07861,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:36,3001.145,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:37,3001.21143,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:38,3001.27759,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:39,3001.29,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:40,3001.18042,,,1,,1,1,,,,1,,1,
4/12/2022T 16:21:41,3001.0708,,,1,,1,1,,,,1,,1,
